Doc_ID,Extension,Key_Account_Domain,Javis_DB_ID,Template_ID
20234165243832137.PDF,PDF,1MG,1081,869
2023214895294296.PDF,PDF,1MG,1081,869
20234982958825738.PDF,PDF,1MG,1081,869
20232171436698581.PDF,PDF,1MG,1081,869
202341871957123251.PDF,PDF,1MG,1081,869
202331041910166681.PDF,PDF,1MG,1081,869
20231206624977451.PDF,PDF,1MG,1081,869
202312895245829051.PDF,PDF,ADSLLP,1157,275
202322735252461266.PDF,PDF,ADSLLP,1157,275
20230316234826576.PDF,PDF,ADSLLP,1157,275
202343094132560006.PDF,PDF,AJMANMARKETS,1160,268
20234235324565068.PDF,PDF,AJMANMARKETS,1160,268
202322705649660034.PDF,PDF,AJMANMARKETS,1160,268
202312710654444621.PDF,PDF,AJMANMARKETS,1160,268
202312214052739200.PDF,PDF,APOLLOHEALTHCO,1017,174
20233273018506115.PDF,PDF,APOLLOHEALTHCO,1017,174
202301714432884260.PDF,PDF,APOLLOPHARMACY,1017,174
2023325111135662369.PDF,PDF,APOLLOPHARMACY,1017,174
20235111509789596.PDF,PDF,APOLLOPHARMACY,1017,174
2023123113824955583.PDF,PDF,APOLLOPHARMACY,1017,174
20232139514266375.PDF,PDF,Panda,1161,451
202321003029317277.PDF,PDF,ASWAQRAK,1158,274
202301033817790510.PDF,PDF,ASWAQRAK,1158,274
2023555154524722.PDF,PDF,ASWAQRAK,1158,274
202312194644800244.PDF,PDF,ASWAQRAK,1158,274
2023311113543476781.PDF,PDF,ASWAQRAK,1158,274
2023311113628538790.PDF,PDF,ASWAQRAK,1158,274
202323002030635320.PDF,PDF,BIGBASKETDIRECT,1021,323
202322831348299318.PDF,PDF,BOOKER,1019,7
202301313422743979.PDF,PDF,BOOKER,1019,7
202342411430568163.PDF,PDF,BOOKER,1019,7
20234240345881700.PDF,PDF,BOOKER,1019,7
20234853032647616.PDF,PDF,BOOKER,1019,7
202322813230227537.PDF,PDF,BOOKER,1019,7
20234222632555732.PDF,PDF,BOOKER,1019,7
202343094957241187.PDF,PDF,BOOKER,1019,7
202312415038830933.PDF,PDF,BOOKER,1019,7
202342221633483843.PDF,PDF,BOOKER,1019,7
202312415038470931.PDF,PDF,BOOKER,1019,7
20230282359122068.PDF,PDF,BOOKER,1019,7
2023318114114574635.PDF,PDF,CAREEM,1194,496
202331455020558392.PDF,PDF,CARREFOUR.COM,1119,1214
202332572943495875.PDF,PDF,CASHPARTIES,1042,364
202341643634662890.PDF,PDF,CASHPARTIES,1042,364
202332654047474058.PDF,PDF,CASHPARTIES,1042,364
202341753455974505.PDF,PDF,CASHPARTIES,1042,364
202332162046185003.PDF,PDF,CASHPARTIES,1085,1487
20235233734194418.PDF,PDF,CASHPARTIES,1085,1244
202351101322184556.PDF,PDF,CASHPARTIES,1085,870
20235233734296420.PDF,PDF,CASHPARTIES,1085,870
2023523373417414.PDF,PDF,CASHPARTIES,1085,1239
2023079192956662.PDF,PDF,CASHPARTIES,1101,1276
20230247020567006.PDF,PDF,CASHPARTIES,1101,1170
20234264421666137.PDF,PDF,CASHPARTIES,1116,273
2023221103359612527.PDF,PDF,CHOITHRAMS,1164,270
202342392746335169.PDF,PDF,CHOITHRAMS,1164,270
20234211836928896.PDF,PDF,CHOITHRAMS,1164,270
20234831649501459.PDF,PDF,CHOITHRAMS,1164,270
2023031344715583.PDF,PDF,CHOITHRAMS,1164,270
202322742132195770.PDF,PDF,CHOITHRAMS,1164,270
20233502945223169.PDF,PDF,CUBEROUTE,1186,455
202312323949764833.PDF,PDF,CUBEROUTE,1186,455
20231311256372703.PDF,PDF,DEALSHARE,1084,300
2023188519813340.PDF,PDF,DEALSHARE,1084,300
202336114557474721.PDF,PDF,DEALSHARE,1084,300
2023025519678269.PDF,PDF,DEALSHARE,1084,300
202342853046592836.PDF,PDF,DELIVERYHERO,1182,463
20234852022644570.PDF,PDF,DMARTINDIA,1014,876
20234156291530198.PDF,PDF,DMARTINDIA,1014,182
202341803627200480.PDF,PDF,DMARTINDIA,1014,182
2023348315403191.XLSX,PDF,DMARTINDIA,1014,1588
202343372373830.PDF,PDF,DMARTINDIA,1014,876
2023483257513586.PDF,PDF,DMARTINDIA,1014,182
2023460326608799.PDF,PDF,DMARTINDIA,1014,182
202341751329666316.PDF,PDF,DMARTINDIA,1014,182
202332343358631552.PDF,PDF,DMARTINDIA,1074,184
20230266425636823.PDF,PDF,DMARTINDIA,1074,184
202322754626294543.PDF,PDF,DMARTINDIA,1074,184
2023322105148602384.PDF,PDF,DMARTINDIA,1074,184
2023431112910259601.PDF,PDF,FINEFAREFOOD,1117,269
2023416121657953.PDF,,FINEFAREFOOD,1117,269
2023422112640231061.PDF,PDF,FINEFAREFOOD,1117,269
20233241405213704.PDF,PDF,FINEFAREFOOD,1117,269
2023430111535600838.PDF,PDF,FINEFAREFOOD,1117,269
202341811271727726.PDF,PDF,FINEFAREFOOD,1117,269
20231853724190426.PDF,PDF,FIRSTCRY,1106,1181
20231853723470424.PDF,PDF,FIRSTCRY,1106,1181
2023022255869638.PDF,PDF,FIRSTCRY,1106,1181
20233258414717539.PDF,PDF,FLIPKART,1068,702
20232241327267505.PDF,PDF,FUTURECONSUMER,1070,302
202302523017147262.PDF,PDF,FUTURECONSUMER,1070,302
202332882329201942.PDF,PDF,FUTURECONSUMER,1070,302
20234183294382278.PDF,PDF,FUTURECONSUMER,1070,302
20232153249280900.PDF,PDF,FUTUREGROUP,1070,302
202342932345132685.PDF,PDF,FUTURERETAIL,1002,161
202331754318831819.PDF,PDF,FUTURERETAIL,1002,161
202341585829140743.PDF,PDF,HANDSONTRADES,1005,3
20233374856129251.PDF,PDF,HANDSONTRADES,1005,1195
202348103724782178.PDF,PDF,HANDSONTRADES,1005,170
2023424111146610854.PDF,PDF,HANDSONTRADES,1005,159
202341811748863282.PDF,PDF,HANDSONTRADES,1005,159
2023023113939911131.PDF,PDF,HANDSONTRADES,1005,479
202311582721292147.PDF,PDF,HANDSONTRADES,1005,479
20231792749925134.PDF,PDF,HANDSONTRADES,1005,1182
20234510040682123.PDF,PDF,HEALTHANDGLOW,1103,1176
2023314451475976.PDF,PDF,HEALTHANDGLOW,1103,1176
2023263913336133.PDF,PDF,HEALTHANDGLOW,1103,1176
202331422325175999.PDF,PDF,JUMBOTAIL,1042,364
202342901922803243.PDF,PDF,JUMBOTAIL,1042,364
2023374447931710.PDF,PDF,JUMBOTAIL,1042,364
2023559919803975.PDF,PDF,JUMBOTAIL,1042,364
2023488441809013.PDF,PDF,JUMBOTAIL,1042,364
202341641559574721.PDF,PDF,JUMBOTAIL,1042,364
20234303163261697.PDF,PDF,JUMBOTAIL,1042,364
20232332826426412.PDF,PDF,JUMBOTAIL,1042,364
2023418021890030.PDF,PDF,KIRANAKART,1116,273
202331902623608936.PDF,PDF,KIRANAKART,1116,273
2023011112558881424.PDF,PDF,KIRANAKART,1116,273
202321021756756683.PDF,PDF,KIRANAKART,1116,273
202342962411122218.PDF,PDF,KIRANAKART,1116,273
20232255150284800.PDF,PDF,KIRANAKART,1116,273
202342404516798930.PDF,PDF,KIRANAKART,1116,273
20231675552948073.PDF,PDF,LANDMARKGROUP,1016,175
20233252547764614.PDF,PDF,LANDMARKGROUP,1016,175
20233108734742691.PDF,PDF,LANDMARKGROUP,1016,175
20233106404555628.PDF,PDF,LOTS,1013,380
2023419430672429.PDF,PDF,LULUMEA,1078,475
202302424315110345.PDF,PDF,LULUMEA,1078,287
202301764526523764.PDF,PDF,LULUMEA,1078,287
202322205939242196.PDF,PDF,LULUMEA,1078,287
202302494842472105.PDF,PDF,LULUMEA,1078,287
20234317553641010.PDF,PDF,MAXHYPERMARKETS,1016,175
202323045627155170.PDF,PDF,MAXHYPERMARKETS,1016,175
202311965614915336.PDF,PDF,MAXHYPERMARKETS,1016,175
202328102833935824.PDF,PDF,MEDPLUSINDIA,1068,702
202322015336207778.PDF,PDF,MEDPLUSINDIA,1068,702
202332693139940898.PDF,PDF,MEDPLUSINDIA,1068,702
202301810822690704.PDF,PDF,MEDPLUSINDIA,1068,702
2023372395343728.PDF,PDF,MEDPLUSINDIA,1068,702
2023485487771879.PDF,PDF,MEDPLUSINDIA,1068,702
20230314241703785.PDF,PDF,METRO,1007,164
2023064334729146.PDF,PDF,METRO,1007,1482
202341143458691114.PDF,PDF,METRO,1007,1469
20234264381545426.PDF,PDF,METRO,1007,164
202332763328977220.PDF,PDF,METRO,1007,1476
202302451943728485.PDF,PDF,METRO,1007,164
20234114345842105.PDF,PDF,METRO,1007,164
202312835359497524.PDF,PDF,METRO,1007,303
202323192111611198.PDF,PDF,METRO,1007,303
202341163355719051.PDF,PDF,METRO,1007,303
2023411101320100615.PDF,PDF,MODI-ENT,1022,318
202332243227853042.PDF,PDF,MODI-ENT,1022,318
20234391632666347.PDF,PDF,MODI-ENT,1022,318
202301775010142960.PDF,PDF,MODI-ENT,1022,318
20231205427648476.PDF,PDF,MODI-ENT,1022,318
2023428544891586.PDF,PDF,MODI-ENT,1022,318
202341763042560200.PDF,PDF,MORERETAIL,1003,176
202341033423553445.PDF,PDF,MORERETAIL,1003,176
2023557343919548.PDF,PDF,MORERETAIL,1003,176
202312262831893927.PDF,PDF,MORERETAIL,1003,176
20234239257500111.PDF,PDF,MORERETAIL,1003,176
202341335644790504.PDF,PDF,MORERETAIL,1003,176
20230210955571678.PDF,PDF,MORERETAIL,1003,176
20233306640959798.PDF,PDF,MORERETAIL,1003,176
20231101268583576.PDF,PDF,MORERETAIL,1003,176
20234125595569087.PDF,PDF,MORERETAIL,1003,176
20234125595217085.PDF,PDF,MORERETAIL,1003,176
20233555934946956.PDF,PDF,MORERETAIL,1003,176
20233180835694156.PDF,PDF,MYNTRA,1085,1466
202331725815109339.PDF,PDF,MYNTRA,1085,1249
202341663455359739.PDF,PDF,MYNTRA,1085,870
2023310515258566.PDF,PDF,MYNTRA,1085,1474
202332210475251329.PDF,PDF,MYNTRA,1085,1485
202312133631192143.PDF,PDF,MYNTRA,1085,1249
20235233734508424.PDF,PDF,MYNTRA,1085,1244
202303015842392070.PDF,PDF,NESTOGROUP,1126,265
202342222418409108.PDF,PDF,NESTOGROUP,1126,349
2023128101738741.PDF,PDF,NESTOGROUP,1126,265
202343034414583884.PDF,PDF,NESTOGROUP,1126,349
2023411514153359.PDF,PDF,NESTOGROUP,1126,265
202319111115318685.PDF,PDF,NESTOGROUP,1126,265
20232103633756067.PDF,PDF,NESTOGROUP,1126,265
20233712541684264.PDF,PDF,NESTOGROUP,1126,265
20234222241849107.PDF,PDF,NESTOGROUP,1126,349
202331841844894054.PDF,PDF,NOON,1195,494
202331841844786053.PDF,PDF,NOON,1195,494
20234185430151974.PDF,PDF,NYKAA,1023,311
20231141162628279.PDF,PDF,NYKAA,1023,311
202345114136488827.PDF,PDF,NYKAA,1023,311
202346774627337.PDF,PDF,NYKAADIRECT,1023,311
20235115129599772.PDF,PDF,NYKAADIRECT,1023,311
20230286408246610.PDF,PDF,NYKAADIRECT,1023,311
20234170838302583.PDF,PDF,ORDERFORM,1174,1472
20234233018955061.PDF,PDF,ORDERFORM,1175,270
2023423301882045.PDF,PDF,ORDERFORM,1175,270
2023423301978064.PDF,PDF,ORDERFORM,1175,270
20234233018352050.PDF,PDF,ORDERFORM,1175,270
20234233018286049.PDF,PDF,ORDERFORM,1175,270
20232283493681246.PDF,PDF,PANDA,1161,451
202342415458772085.PDF,PDF,PANDA,1161,451
20234132503556012.PDF,PDF,PANDA,1161,451
20233645446798877.PDF,PDF,PANDA,1161,451
2023559540925097.PDF,PDF,PANDA,1161,451
20234110020987651.PDF,PDF,RATNADEEPRETAIL,1071,293
202332745130682184.PDF,PDF,RATNADEEPRETAIL,1071,293
202342222851829249.PDF,PDF,RATNADEEPRETAIL,1071,293
20232279340520659.PDF,PDF,RATNADEEPRETAIL,1071,293
20232233632351989.PDF,PDF,RATNADEEPRETAIL,1071,293
202343164455763119.PDF,PDF,RATNADEEPRETAIL,1071,293
2023558165671327.PDF,PDF,RATNADEEPRETAIL,1071,293
20234165212517279.PDF,PDF,RATNADEEPRETAIL,1071,293
202341762455768093.PDF,PDF,RATNADEEPRETAIL,1071,293
2023520423461023.PDF,PDF,RATNADEEPRETAIL,1071,293
20232692810438524.PDF,PDF,RATNADEEPRETAIL,1071,293
2023331061837252.PDF,PDF,RATNADEEPRETAIL,1071,293
2023023114049212160.PDF,PDF,RELIANCE,1002,161
20231834119897067.PDF,PDF,RELIANCE,1031,161
2023221266129877.PDF,PDF,RELIANCE,1031,285
20230272156618650.PDF,PDF,RIL,1000,161
20232382149892125.PDF,PDF,RIL,1002,161
202302231440936615.PDF,PDF,RIL,1002,161
2023228105329171838.PDF,PDF,RIL,1002,285
20231214210264835.PDF,PDF,RIL,1031,161
20233121111723904.PDF,PDF,RIL,1031,161
2023282447275800.PDF,PDF,RIL,1031,161
202303115032202523.PDF,PDF,RIL,1031,161
2023416111333438979.PDF,PDF,RPSG,1001,165
2023421434342029.PDF,PDF,RPSG,1001,165
2023324244234513.PDF,PDF,RPSG,1001,165
20233258419511540.PDF,PDF,RPSG,1069,165
20231801746285355.PDF,PDF,RPSG,1069,165
20234282345889184.PDF,PDF,SAPPRR.WAL-MART,1009,168
20231139271766506.PDF,PDF,SCOOTSY,1089,294
202312223529311861.PDF,PDF,SCOOTSY,1089,294
2023189846238751.PDF,PDF,SCOOTSY,1089,294
20233137448419507.PDF,PDF,SCOOTSY,1089,1491
202342102030702953.PDF,PDF,SHJCOOP,1120,267
2023342367737720.PDF,PDF,SHJCOOP,1120,267
20230703127409926.PDF,PDF,SHJCOOP,1120,267
2023415103456393260.PDF,PDF,SHJCOOP,1120,267
202321735532894712.PDF,PDF,SHJCOOP,1120,267
2023283554161266.PDF,PDF,SHJCOOP,1120,267
2023419104731968656.PDF,PDF,SPENCERSRETAIL,1001,165
202341814930691561.PDF,PDF,SPENCERSRETAIL,1001,165
202342301344975593.PDF,PDF,SPENCERSRETAIL,1001,165
20231623516581513.PDF,PDF,SPENCERSRETAIL,1001,165
20230931432562960.PDF,PDF,SPENCERSRETAIL,1001,165
20231163117350969.PDF,PDF,SPENCERSRETAIL,1069,165
20230332931539573.PDF,PDF,SPENCERSRETAIL,1069,165
20231904720257381.PDF,PDF,SUPERWELLCOMTRADE,1005,1182
202312182550254577.PDF,PDF,SWIGGY,1089,294
202352115819416585.PDF,PDF,SWIGGY,1089,294
20233274199951338.PDF,PDF,TALABAT,1182,488
202341744659510964.PDF,PDF,TALABAT,1182,488
202322033317766905.PDF,PDF,TALABAT,1182,488
20233132562378928.PDF,PDF,TALABAT,1182,488
20232142220948284.PDF,PDF,TALABAT,1182,488
202341635023178211.PDF,PDF,TAMSINDIA,1005,479
202322345613299473.PDF,PDF,TAMSINDIA,1005,479
20234885826107453.PDF,PDF,TAMSINDIA,1005,3
2023440839213427.PDF,PDF,TRENTHYPER-TATA,1006,5
20234408410428.PDF,PDF,TRENTHYPER-TATA,1006,5
2023440841374429.PDF,PDF,TRENTHYPER-TATA,1006,5
20234176617261821.PDF,PDF,TRENTHYPER-TATA,1006,5
2023489493360944.PDF,PDF,TRENTHYPER-TATA,1006,5
202341595841951103.PDF,PDF,TRENTHYPER-TATA,1006,5
20233723826756720.PDF,PDF,UNIONCOOP,1159,266
2023213213132608.PDF,PDF,UNIONCOOP,1159,266
202322022940515076.PDF,PDF,UNIONCOOP,1159,266
2023495425873391.PDF,PDF,UNIONCOOP,1159,266
202322193946168138.PDF,PDF,VIJETHA,1072,1228
202312882948829775.PDF,PDF,VIJETHA,1072,#ERROR!
202342394434509375.PDF,PDF,VIJETHA,1072,1228
202311114636177612.PDF,PDF,VIJETHA,1072,#ERROR!
20234309414675003.PDF,PDF,VIJETHA,1072,1228
2023349595468386.PDF,PDF,VIJETHA,1072,1228
2023023712454154.PDF,PDF,VISHALRETAIL,1021,309
202312304120303464.PDF,PDF,VISHALRETAIL,1021,309
202332474230964114.PDF,PDF,VISHALRETAIL,1021,323
20234200255731181.PDF,PDF,VISHALRETAIL,1021,323
202342013943411305.PDF,PDF,VISHALRETAIL,1021,323
202332525543883722.PDF,PDF,VISHALWHOLESALE,1021,323
20232961845932498.PDF,PDF,VISHALWHOLESALE,1021,323
20234262123707750.PDF,PDF,VISHALWHOLESALE,1021,323
20234170022536157.PDF,PDF,VISHALWHOLESALE,1021,323
202341604437892139.PDF,PDF,VISHALWHOLESALE,1021,323
202342465857637164.PDF,PDF,VISHALWHOLESALE,1021,323
20233505429851051.PDF,PDF,VISHALWHOLESALE,1021,323
202311682844227167.PDF,PDF,WAL-MART,1009,168
202341881444328801.PDF,PDF,WAL-MART,1009,168
202341815432511628.PDF,PDF,WAL-MART,1009,168
202341814427903522.PDF,PDF,WAL-MART,1009,168
202341815431940626.PDF,PDF,WAL-MART,1009,168
202331462457591938.PDF,PDF,WAL-MART,1009,168
202341814421802516.PDF,PDF,WAL-MART,1009,168
20231784226896309.PDF,PDF,WAL-MART,1009,168
202353992954757.PDF,PDF,WALMART,1009,168
20234250653455231.PDF,PDF,ZEPTONOW,1116,273
20234181144161220.PDF,PDF,ZEPTONOW,1116,273
20231201953231597.PDF,PDF,ZEPTONOW,1116,273
2023023111430768362.PDF,PDF,ZEPTONOW,1116,273
20231150508525932.PDF,PDF,,1161,451
20232105152390768.PDF,PDF,,1161,451
20232105244748774.PDF,PDF,,1161,451
202312810514509094.PDF,PDF,,1161,451
Panda_promo.PDF,PDF,,1161,#ERROR!
2022112775518292419.PDF,PDF,,1161,451
20231183508148497.PDF,PDF,,1161,451
PO-55539185.PDF,PDF,,1161,451
20231163832155946.PDF,PDF,,1161,451
202312875133357570.PDF,PDF,,1161,451
20227233737335343.PDF,PDF,,1117,269
202245105132456177.PDF,PDF,,1117,269
20224503153867421.PDF,PDF,,1117,269
20224502221761379.PDF,PDF,,1117,269
2022784371880657.PDF,PDF,,1117,269
20227814618651933.PDF,PDF,,1117,269
20227114045859856.PDF,PDF,,1117,269
20227511357185181.PDF,PDF,,1117,269
Spinneys2.PDF,PDF,,1117,#ERROR!
2022623573267162.PDF,PDF,,1159,266
2023217923402150.PDF,PDF,,1159,266
20226237478598534.PDF,PDF,,1159,266
2023217540419106.PDF,PDF,,1159,266
2023116231122330.PDF,PDF,,1159,266
202279551966809.PDF,PDF,,1159,266
202312813647965156.PDF,PDF,,1159,266
20231278857787563.PDF,PDF,,1159,266
2023115675853630.PDF,PDF,,1159,266
10097335.PDF,PDF,,1159,266
202312810415905265.PDF,PDF,,1160,268
10285087.PDF,PDF,,1160,268
202312710654148620.PDF,PDF,,1160,268
202211192146263026.PDF,PDF,,1160,268
202301642245670235.PDF,PDF,,1160,268
10332486.PDF,PDF,,1160,268
10315207.PDF,PDF,,1160,268
202312743325482610.PDF,PDF,,1160,268
2023212632551941.PDF,PDF,,1160,268
20231224051466362.PDF,PDF,,1182,488
20231272653879330.PDF,PDF,,1182,488
Mars Gulf General Trading LLC-UAE_Dubai_DS_2 - Dubai Marina-PO1159027.PDF,PDF,,1182,#ERROR!
20231214812775520.PDF,PDF,,1182,488
20231272652878327.PDF,PDF,,1182,488
20231272630256257.PDF,PDF,,1182,488
202312034634782303.PDF,PDF,,1182,488
20231224046903348.PDF,PDF,,1182,488
2022513102759927046.PDF,PDF,,1126,265
202261814536271189.PDF,PDF,,1126,265
nesto (10).PDF,PDF,,1126,#ERROR!
nesto (1).PDF,PDF,,1126,#ERROR!
nesto (6).PDF,PDF,,1126,#ERROR!
2022678389299589.PDF,PDF,,1126,265
nesto (7).PDF,PDF,,1126,#ERROR!
20232135046732643.PDF,PDF,,1126,265
nesto (8).PDF,PDF,,1126,#ERROR!
nesto (4).PDF,PDF,,1126,#ERROR!
nesto (5).PDF,PDF,,1126,#ERROR!
nesto (9).PDF,PDF,,1126,#ERROR!
202252202945199283.PDF,PDF,,1126,265
nesto (2).PDF,PDF,,1126,#ERROR!
2023128115154366833.PDF,PDF,,1126,265
nesto (3).PDF,PDF,,1126,#ERROR!
G0401.PDF,PDF,,1127,490
westzone (4).PDF,PDF,,1127,#ERROR!
westzone (8).PDF,PDF,,1127,#ERROR!
westzone (5).PDF,PDF,,1127,#ERROR!
westzone (2).PDF,PDF,,1127,#ERROR!
westzone (3).PDF,PDF,,1127,#ERROR!
westzone (1).PDF,PDF,,1127,#ERROR!
westzone (6).PDF,PDF,,1127,#ERROR!
westzone (7).PDF,PDF,,1127,#ERROR!
202312033134551094.PDF,PDF,,1158,274
20230593535580887.PDF,PDF,,1158,274
202261362530694386.PDF,PDF,,1158,274
10097249.PDF,PDF,,1158,274
10097248.PDF,PDF,,1158,274
10329320.PDF,PDF,,1158,274
10403394.PDF,PDF,,1158,274
202271034825179545.PDF,PDF,,1158,274
20230593519418883.PDF,PDF,,1158,274
20225280169221367.PDF,PDF,,1158,274
20230445340303479.PDF,PDF,,1158,274
10301500.PDF,PDF,,1158,274
20232195232156208.PDF,PDF,,1158,274
10367325.PDF,PDF,,1158,274
10097246.PDF,PDF,,1158,274
10097247.PDF,PDF,,1158,274
202301394638691087.PDF,PDF,,1120,267
20230253353149723.PDF,PDF,,1120,267
2022822469528648.PDF,PDF,,1120,267
202301804310921642.PDF,PDF,,1120,267
202312851444626476.PDF,PDF,,1120,267
2023031113724585544.PDF,PDF,,1120,267
SharjahCoopSample.PDF,PDF,,1120,#ERROR!
202312131733188832.PDF,PDF,,1120,267
202312134257362231.PDF,PDF,,1120,267
20231122448635939.PDF,PDF,,1120,267
20228210638368574.PDF,PDF,,1120,267
20231283352427944.PDF,PDF,,1120,267
20232134539364453.PDF,PDF,,1120,267
20231212139349948.PDF,PDF,,1120,267
202282731017979337.PDF,PDF,,1164,270
2023127101411194646.PDF,PDF,,1164,270
20226190616100087.PDF,PDF,,1164,270
2022112021035327144 (2).PDF,PDF,,1164,270
20230314245568540 (1).PDF,PDF,,1164,270
202311443837919947.PDF,PDF,,1164,270
2022618103421852489.PDF,PDF,,1164,270
20221014114216252125 (1) (2).PDF,PDF,,1164,270
202303131743534631.PDF,PDF,,1164,270
202301722348376659.PDF,PDF,,1164,270
202301123238241589.PDF,PDF,,1164,270
PO-22154821.PDF,PDF,,1180,489
TAMIMI_VAR2_1.PDF,PDF,,1163,466
TAMIMI_VAR2_2.PDF,PDF,,1163,467
TAMIMI_VAR2_3.PDF,PDF,,1163,466
TAMIMI_VAR2_4.PDF,PDF,,1163,468
TM115-447378.PDF,PDF,,1163,469
TM117-447958.PDF,PDF,,1163,477
TM117-447966.PDF,PDF,,1163,471
TM118-447671.PDF,PDF,,1163,470
TM120-444562.PDF,PDF,,1163,472
DARK_STORE_1.PDF,PDF,,1191,473
DARK_STORE_2.PDF,PDF,,1191,463
DARK_STORE_3.PDF,PDF,,1191,463
DARK_STORE_4.PDF,PDF,,1191,463
DARK_STORE_5.PDF,PDF,,1191,473
10097149.pdf,PDF,,1078,474
10097150.pdf,PDF,,1078,475
10097151.pdf,PDF,,1078,475
10097152.pdf,PDF,,1078,475
10097153.pdf,PDF,,1078,475
2023122113645221755.PDF,PDF,,1078,287
202312204625329213.PDF,PDF,,1078,287
202261611313280906.PDF,PDF,,1078,287
20219171563612144.PDF,PDF,,1078,287
20217252056166637.PDF,PDF,,1078,287
17602786.pdf,PDF,,1195,494
17603436.pdf,PDF,,1195,494
17603438.pdf,PDF,,1195,494
17605791.pdf,PDF,,1195,494
17605804.pdf,PDF,,1195,494
17606616.pdf,PDF,,1195,494
10442495.pdf,PDF,,1195,495
17580616.pdf,PDF,,1195,494
17580674.pdf,PDF,,1195,494
17580677.pdf,PDF,,1195,494
17580692.pdf,PDF,,1195,494
17596677.pdf,PDF,,1195,494
17602782.pdf,PDF,,1195,494
17602784.pdf,PDF,,1195,494
17602785.pdf,PDF,,1195,494
17598990 Raffa.pdf,PDF,,1194,#ERROR!
17604114 DC.pdf,PDF,,1194,496
2023313105725776903.pdf,PDF,,1117,269
bindawood 1.pdf,PDF,,1197,#ERROR!
bindawood 2.pdf,PDF,,1197,#ERROR!
bindawood 3.pdf,PDF,,1197,#ERROR!
bindawood 4.pdf,PDF,,1197,#ERROR!
bindawood 5.pdf,PDF,,1197,#ERROR!
danube lpo2.pdf,PDF,,1198,#ERROR!
Daube lpo1.pdf,PDF,,1198,#ERROR!
143_Marico.pdf,PDF,,1235,#ERROR!
PO_119482_07272023013127.pdf,PDF,,1064,2057
PO_119714_07312023091320.pdf,PDF,,1064,2057
PO_119713_07312023091259.pdf,PDF,,1064,2057
PO_119712_07312023091236.pdf,PDF,,1064,2057
GHAZIYABAD MARICO.pdf,PDF,,1064,2131
VARANASI MARICO.pdf,PDF,,1064,2133
MEERUT MARICO.pdf,PDF,,1064,2131